age,salary,experience_years,performance_score,gender,department,education_level
33.97371322408986,195541.0,26.0,8.586608920974566,Male,Finance,Bachelor
28.89388559063052,216983.0,27.0,6.941626490167412,Female,Finance,High School
35.18150830480554,270747.0,36.0,7.614068116091708,Male,IT,High School
42.184238851264205,235103.0,32.0,8.520324235317599,Male,HR,PhD
28.126773002213312,175566.0,,8.96835339289517,Female,IT,PhD
28.126904344406555,223193.0,2.972819645722157,4.314138362604771,Male,Marketing,Master
42.63370252405913,291417.0,0.312757333032625,2.279503412281705,Male,Finance,High School
36.13947783322327,271015.0,12.005334607821947,3.5107135404867065,Female,Sales,Master
26.244204912520384,280956.0,4.709280644631457,2.7371052194008123,Female,Sales,Bachelor
34.34048034868772,220744.0,4.99666793417981,3.4825499448658745,Female,Finance,Diploma
26.292658457500302,63165.26200803927,11.31277656739623,2.564708798308646,Male,IT,High School
26.274161971437945,58549.30332194411,8.22492003760264,2.8697656751421645,Female,HR,Bachelor
31.935698172528273,51826.21369786575,7.823551088326431,3.032735340316577,Female,IT,High School
14.693758042737617,65987.04171528107,14.660009379604336,2.198250035374822,Female,Finance,PhD
,59435.47946362727,3.425927078479428,3.5926594763361006,Female,Finance,Master
25.501699766072218,76549.52823024782,9.711360512324948,2.5894291468227317,Male,HR,PhD
21.89735103732461,61713.41472993059,6.228052499588338,2.817120067727985,Female,Marketing,Diploma
32.51397866076219,62254.52642192817,7.0743691154530275,2.20452050031319,Male,Marketing,PhD
22.735807395830314,54545.81681679216,12.113873705650127,0.9501330729637516,Female,HR,High School
18.701570389317666,59145.81564418399,8.031343025158495,2.847177789919865,Male,Marketing,PhD
41.72519015137243,64617.026533380886,8.153184316198532,4.930092337290333,Male,Sales,High School
28.193789596107713,34347.474110150615,10.290029349239209,3.6276834303184193,Male,Marketing,Diploma
30.54022563750339,39777.21866841431,4.5401890818284585,,Female,Marketing,PhD
18.602014510292346,71148.96141034072,2.6431613306439745,2.789687336633386,Male,Marketing,Master
25.64493820379854,62562.981571919125,1.8207632239158658,3.017972714249637,Female,Sales,Master
30.88738071767893,57240.24995470981,-1.865426357504007,3.437695292140168,Female,Marketing,Master
20.79205138062158,,14.224828519761289,2.055349747752924,Female,Sales,PhD
33.00558414676537,65213.72558042507,1.5871665371132675,3.8914573557350978,Female,HR,PhD
25.194890480649562,51903.60479535958,,3.5723050523529953,Female,IT,PhD
27.666450001653786,48325.42911896531,4.892746800444318,3.5745485805663475,Male,HR,High School
25.186347102164824,62937.67882646522,7.229626791236403,3.3507805910477817,Female,IT,Diploma
44.818225476071504,45324.40833577452,9.262948850157187,,Male,HR,Master
29.892022202096527,66123.79133571708,9.441893953438981,3.538288988773456,Male,IT,High School
21.538312568352797,34461.245936432395,3.667690245724246,3.4734513069931023,Male,IT,Master
36.58035929682551,75437.33455988465,5.331513144854354,2.716767431247181,Male,Finance,High School
20.233250800231822,67088.96223619564,7.130319801953199,2.541118581682479,Male,IT,PhD
31.670908760038042,63840.44601470813,5.005235495265811,3.0814850362095894,Male,IT,Master
14.322639008961795,74740.3647591827,12.42938230407997,4.23921612119615,Male,Finance,PhD
19.374511608812554,84982.11666693864,7.963899806553005,2.0087143394768794,Female,Marketing,Master
31.574889886952988,75215.55097527195,8.939511144199269,1.825979787398048,Male,Marketing,Bachelor
,32386.88653002532,8.651525074669651,3.131808672989213,Female,Finance,High School
31.370946249519765,40806.34549896448,10.6938954299413,3.0407101614848147,Male,Sales,Bachelor
29.074813740894076,50627.72133456482,6.724086234814828,3.1386733314963267,Male,IT,High School
27.59117043528569,60391.36575316251,0.8126722081766138,3.1951625583268,Male,IT,Diploma
18.17182407706058,67764.88530703685,7.598751807010567,2.821438196292156,Male,Finance,Master
24.24124633284233,49113.84280269802,3.394572424832684,4.191890750881666,Female,Finance,Diploma
26.3148898323217,62801.50146715617,3.8855332730009726,1.7192768172187876,Female,Sales,Diploma
38.45697780975132,48669.256014700164,8.345456075020373,2.3372023801758033,Female,Marketing,High School
32.74894631654769,,10.953132285734544,2.917396191880762,Male,HR,Bachelor
15.895678757098128,38900.08354727666,6.0850863069442465,1.6854489510766661,Male,Marketing,PhD
,46151.50130833643,7.235332050395855,2.8593164764543433,Male,IT,High School
26.919341756669468,39724.730915755,12.808859778540953,4.329176132582415,Female,Finance,PhD
24.58462399755233,45361.90120534001,6.963012717954273,3.0167091906367696,Male,Sales,Diploma
34.89341031072694,75804.62694911759,16.406732456721578,3.184560724574947,Female,Marketing,PhD
38.24799617996761,45759.01666752085,8.262038582526177,1.9918681878619358,Female,Sales,Bachelor
37.45024095292959,99485.73097256086,-1.0430510366232708,2.506910873568418,Male,Marketing,High School
23.28625981421889,67399.76851321333,9.01336648441813,2.6998428957408502,Male,IT,Bachelor
27.526300993190283,62772.54185542311,7.524633539531111,2.7458279225950126,Female,HR,Bachelor
32.650107451228514,,11.159011016330982,4.025315036003015,Female,Sales,High School
37.80436101697887,70504.64819113487,,3.4461528485800996,Female,Sales,Bachelor
26.16660609723768,51365.43260643339,5.446176064064905,2.1108336344503744,Male,HR,Master
28.514728186689464,61830.147219680424,1.102807054842537,3.197203822745604,Male,Sales,Master
21.149320207951774,98401.26807403192,5.163906970855899,3.3985773987974284,Male,Sales,Master
20.430347007354634,58559.10150413025,2.5979181831627995,3.912119230817013,Male,Marketing,PhD
36.500206579153584,77239.09989428514,3.677906200781109,4.264432549254699,Male,Marketing,Bachelor
40.84992022856658,49452.35362311169,8.354313617682438,2.187924646537705,Male,HR,High School
29.42391902735733,59475.17264254557,12.679618017405625,2.3513139910317293,Female,IT,High School
38.02826318313619,86562.00953453264,7.578686119291924,1.993937712868307,Female,Sales,PhD
32.89308820038107,50595.494133183485,1.2164677518592626,2.812784112714415,Female,IT,High School
24.839041963159005,87186.72836995393,7.778410672880563,3.3730866995570676,Male,HR,Master
32.89116484406731,70616.27903183213,10.786525946582604,3.7898676132712814,Female,HR,Bachelor
42.304292531727754,51562.99836158598,3.560868382722471,2.939239181085982,Male,Marketing,High School
29.71339168712039,69486.11608583282,5.463931333308329,2.744121981396125,Male,Sales,High School
42.51714924651205,74588.31674440095,6.058752778916788,3.1214063937989924,Female,Finance,Diploma
9.042039167282045,69327.14943325795,2.86040674767104,2.3318856786959814,Male,HR,Diploma
36.57522003500179,36446.629201643154,8.593121735375437,4.671630977355819,Female,Sales,Diploma
30.69637654590537,49092.94236262697,,1.713871178305553,Female,IT,Bachelor
27.60794119627306,,7.678129775628111,3.1477924631165797,Male,Marketing,Master
30.73408621228402,58883.498563499306,2.4500312887915996,4.618884975383711,Female,IT,Master
,69310.08146326017,4.250166798706358,3.005439875647998,Female,HR,Master
28.242624897299905,62665.51501399881,8.889525431311085,2.8479687719988043,Female,HR,Bachelor
32.85690057209397,,4.508667391632932,2.714043661751658,Female,IT,Bachelor
41.82315235793213,65702.96776508944,12.90785540493362,,Male,HR,Diploma
,69158.78617925735,4.40145525754159,4.098278779741224,Female,Sales,High School
23.532051176854498,68396.8567189656,6.898738903007544,1.2305104709363945,Female,HR,PhD
25.98594365132371,76211.71088331932,9.730363327492359,4.22674696103706,Female,Marketing,PhD
37.32321694161659,72508.83231823356,0.3265370682678732,1.8608342780398839,Male,Sales,High School
32.630008877277476,66887.70118842655,-1.0432352479231035,2.786678136612468,Female,Finance,Diploma
25.76191836986369,58947.51432812029,-0.10262525828037905,2.6566044637610706,Male,HR,High School
34.106139464906846,35085.58599726013,11.050336413708727,3.4708426158165757,Female,HR,High School
30.776620394784324,66444.27328698878,3.792567416430213,1.721500518493002,Female,Marketing,PhD
,63115.31530744667,16.232797142673007,3.3697381328655545,Female,Marketing,Diploma
24.38357524898118,64073.6825579306,3.7430096053704456,4.619447698629482,Male,IT,Bachelor
27.378702827217854,40848.77136269536,6.738205212788148,1.9094607963257515,Male,IT,PhD
26.86313477494274,43784.151893876064,12.168439810271503,3.1517649340883165,Male,IT,Bachelor
18.29188041494305,75797.29279999355,14.024371552636492,2.470414257762713,Male,Marketing,Diploma
,59406.672692150176,14.246014306545591,3.3407097649544286,Male,IT,High School
32.08844217743911,70222.51046058937,10.83346492237257,3.015318221932602,Male,IT,Master
30.040907653139687,60424.77564195692,10.09625010324585,2.486810472764552,Female,Finance,Master
28.123302932998826,60446.34209243618,8.370107796804731,3.390297827896859,Male,IT,Diploma
18.677034063596686,74074.25708963997,9.113444304666551,4.4434784878293945,Female,HR,Master
,52259.32907673939,,2.847276966618161,Male,Marketing,Bachelor
27.258283867785845,61441.811654114754,2.7272044663107713,3.5758063537185456,Male,Sales,Master
23.58178184622705,53065.87066942436,5.986502170356192,1.965381633703069,Male,Finance,Diploma
28.709714306671927,53482.55658851527,5.3192615099002865,2.234850898545593,Female,Marketing,Diploma
33.232406854516306,55362.41814797041,4.1870878026908995,3.377925022304302,Male,Marketing,Bachelor
45.08948720968424,63332.00657450569,8.785549789826861,4.187292822828772,Male,HR,Master
31.39662250265471,52818.77067504784,9.821220834282043,3.284490679028528,Female,IT,Master
32.060403125782116,78836.34188360281,6.35362754516739,2.7495535755814764,Female,HR,High School
29.404432673870662,46580.89046670744,11.910120324221047,,Female,IT,PhD
14.649830277607668,57196.92533757961,1.4332435434659798,1.999673812824226,Female,IT,Diploma
29.787888996406267,53404.034125887374,5.225362162881128,3.4836122610842937,Male,Marketing,High School
30.481841679528213,81704.668265306,3.1327107175887803,3.7058664498587275,Female,IT,Diploma
49.70593689988229,62948.32164767362,-1.4661464682922398,2.6383277337335356,Male,Finance,High School
28.46111228175102,75477.66809202952,5.669277256629203,,Male,Finance,PhD
32.4123787386689,37716.59440444542,5.513009966466866,3.2127025837216387,Female,Finance,High School
,64005.75398803888,12.053798972968524,2.6506242111675236,Male,Marketing,Diploma
20.650575699043742,73344.46193435155,8.523246738219111,2.947093908299342,Female,HR,Master
39.142582516120164,61234.259839131366,1.9032527026831803,4.679777431333212,Male,Sales,Diploma
36.015464261494195,75982.20562598026,13.416370265336752,2.802379439403203,Female,IT,Bachelor
36.328255576344375,52240.673248494415,10.884134782101412,,Female,Sales,Bachelor
22.72490036164209,81140.2116027837,8.328390813874464,2.481966555491873,Female,HR,Bachelor
41.22235448748879,94483.47185428876,5.094063604600672,3.5953535771999494,Female,HR,Bachelor
18.785191497661753,54557.42159340512,2.162243053106081,2.8550206614255176,Female,Marketing,PhD
34.69485675040216,53317.462178988426,4.511172895715788,2.4805015693428594,Female,Finance,Master
47.523645006479825,81800.7671567655,10.354994478816744,4.0570432258184095,Male,Finance,Master
22.075709398954494,83693.58218596068,13.538345223738435,4.13568240361091,Male,HR,Diploma
25.469618163177824,52157.09959270098,12.172974113088756,2.519661147409036,Male,Marketing,High School
30.79721092070113,53697.19774356214,4.044602312854904,1.506768038911507,Female,Marketing,Diploma
25.972194767070405,,1.5215302668439552,3.8060109518695375,Male,IT,Diploma
17.59469255147094,39833.24233448584,6.563544987644816,,Female,Finance,Diploma
30.54850379844822,46220.22080273703,-1.0737574622514066,3.632500479330215,Male,HR,Diploma
21.50157029019116,44937.88849871898,7.292670856739126,1.4239169458305314,Male,Sales,Master
33.788739445081454,48483.03652343807,5.409589654805325,3.7140778706394473,Female,Finance,High School
22.644606126129574,59479.72668919828,4.135853992527031,2.031062456575375,Male,IT,Diploma
42.39947524014032,63513.22098804781,-0.3788122690671818,3.58461129525322,Male,Marketing,Master
23.733973661310102,83257.50739221115,8.054400426278866,3.011418454269147,Male,HR,Diploma
27.423507870354594,,3.8691966413523544,2.236848464482684,Female,Finance,Bachelor
36.50813773895736,74764.83597714876,1.3203326571588478,2.6743709496585755,Male,Sales,Diploma
20.15308546852836,,-5.489048853126597,3.549054765565361,Female,IT,Diploma
31.819679476833034,59258.044355213504,5.889940379797455,3.0847155624921876,Male,IT,PhD
40.45714203425943,70122.29238249906,13.089006386678976,,Male,Finance,Bachelor
17.14013412351018,,12.64503685819148,4.581152467612388,Male,Sales,High School
31.477070868258433,65736.14619276076,4.171614973654913,1.748606710631159,Male,IT,Diploma
32.07906235398739,62496.78312319584,3.591151758552878,4.293770059974899,Female,HR,High School
36.25458297421848,67386.76896012224,7.875097024300095,3.0834847500185703,Male,IT,Bachelor
20.104394312975344,64337.52965861727,2.006458243246834,2.2809727613414976,Female,Sales,Diploma
19.43634709532579,96829.50209866342,7.207167599277864,1.935749099408808,Female,Marketing,PhD
34.17553252493518,50433.900236230256,9.06432111353876,,Male,Marketing,Master
32.375877385865486,52035.04567497274,10.90773289553723,3.7373200895395673,Male,Finance,PhD
32.003942802767014,50652.89210362853,5.599383694080188,2.8979607036979727,Female,Sales,PhD
32.77158567597581,51667.843212596184,5.1853049992921365,4.208923944197878,Female,IT,Master
,50439.19309040223,2.488069652973756,1.8390594479587528,Male,IT,Master
31.85802957728803,77835.24796661327,2.69247858384056,2.9903288417231564,Male,Marketing,Master
32.34457978638945,81307.56371984782,5.094084432393893,1.9980852444695048,Male,Marketing,Diploma
24.285188655789057,51438.805593757854,7.469462027264712,3.2909055060999743,Male,HR,High School
44.926196089158054,,9.654338504932998,3.7095099120778405,Male,Marketing,High School
33.7906633672943,67071.23334579606,2.7872841972786206,2.6633905650551575,Female,HR,Master
20.469572022378813,51716.65433578543,11.970754275838086,0.9166289146982924,Male,IT,PhD
35.25242886907064,69493.97726633266,4.915505595829725,3.1591585174371954,Male,HR,Bachelor
,63043.845312769496,5.914530822606255,3.349390841386808,Female,HR,Master
36.296676829939614,37263.83827504152,3.0111532834087065,3.323435803969358,Male,Finance,PhD
39.26876463205923,83212.57801995092,-3.6969610410917664,3.988625753457723,Male,Marketing,PhD
23.434541453186316,86938.16509643283,9.536181585444199,2.143157056280761,Female,HR,Diploma
37.70700903395458,50808.16964273421,8.947375588369734,3.5441728843603597,Male,IT,Diploma
33.30224741549198,54184.47660096024,4.874689771527146,3.95400600998238,Female,Sales,High School
36.57648127995592,64287.98086087358,6.267962868899487,1.5771299327947865,Male,HR,High School
,65016.851849805375,8.063756870816398,3.255721460735182,Male,Marketing,Bachelor
28.036895071977035,69878.16409009245,-0.25018342754617073,2.5966561351938626,Male,Finance,Bachelor
,90153.06808149524,3.883789290614821,2.934781861518683,Female,IT,Bachelor
22.883884562995814,57345.79158758926,9.17705871848731,3.278141186830669,Female,Finance,Bachelor
23.473517720276494,48025.541331923196,0.9828423073230024,2.6102171487091583,Female,Sales,PhD
29.383186324687166,39310.21157978209,,2.4594335366707103,Female,HR,PhD
32.729215798533154,49036.04940087121,0.5736727815063798,3.02732193399042,Male,HR,High School
32.213526394640155,59503.095406893044,7.865719929734105,,Female,Marketing,Diploma
36.61746599228819,86918.36795276681,5.857434070810066,2.1313398968918515,Female,HR,Diploma
30.104015135023257,52235.830514457426,-0.4605272636220379,,Female,IT,Master
41.62827261725853,63356.819274583475,,2.080964771873075,Male,Sales,PhD
27.882745334096352,59753.65655890872,3.061633692807803,3.5330500007273695,Male,Finance,Bachelor
51.76135333271695,77825.89910172127,2.758990251942476,3.370073034283161,Female,Sales,Bachelor
35.00533878212005,97903.98638810433,6.802276788923772,1.6193546169675226,Female,HR,Master
23.142739548669738,52036.96840619519,10.59454939771486,2.457948278131476,Male,Finance,Diploma
21.432860015511103,52658.40836222667,1.9367127240864122,3.955287522437898,Female,Marketing,Bachelor
33.85977932194548,75662.41315603608,6.246719399391886,2.2150675750882547,Female,Sales,Diploma
28.21229771739319,70228.37234439467,7.715266001322291,2.62847659015249,Female,Finance,Master
35.71200395273674,87700.6098860405,8.772422429052575,3.3696487146015173,Female,Finance,Diploma
33.78590099658836,68758.92277988946,6.705766221108901,3.6267124074260764,Male,Finance,Diploma
29.41736869874502,54610.61863819411,4.5318886436667105,2.7987688911644035,Male,IT,Diploma
23.22565025545276,68859.82246038463,2.6896391174051213,2.5219918442466867,Male,Sales,Bachelor
17.881222202513083,76630.55370874362,6.344575532185499,4.1378958893588065,Female,Finance,High School
26.42788038346383,72307.23271796046,1.7114439520575724,4.391119731038064,Female,Sales,PhD
36.85119035458778,67609.11046660946,-5.685401933978429,,Male,Finance,Diploma
31.71274995304163,76000.1203438373,7.746239216630672,3.068254514052019,Male,Marketing,Diploma
20.034089770304096,,9.615739364344781,2.353387422687259,Male,Marketing,Diploma
31.385447406809455,80732.38486556291,-3.4517297421673536,2.335644474754748,Female,Marketing,High School
33.08253903783069,69730.64831384463,1.9610771811602499,3.4180112842126062,Male,HR,Master
22.929140510390937,57493.22879524718,8.476617044020792,3.334718576710947,Female,Finance,Bachelor
31.229800847564224,62200.705296499844,14.229981878846795,4.121278874357143,Female,HR,High School
30.465669747568,78097.63449762535,6.083174830701632,3.520360074028911,Male,Sales,Diploma
20.856237617355013,47745.964935191456,3.087988235083462,1.7975357585921454,Male,HR,High School
32.86229888278626,65530.099633093516,5.268414235580639,3.841558094178335,Female,Sales,High School
34.486276210945874,54099.91781508959,,2.2015514981484694,Male,Sales,High School
38.66440994540221,60431.17234402226,3.416143283501859,2.692822982438119,Male,Sales,Master
,79176.77793910948,2.8032319733989857,3.2001601650013556,Female,HR,PhD
18.97864505634327,62866.48602029855,4.06902591127187,4.5965339918271715,Female,Finance,Bachelor
22.497399680679017,60696.54822234223,2.1866855669651506,5.487934844804289,Female,HR,Master
,39602.15788530121,6.490681263979182,3.485378447308946,Female,Finance,Master
34.11028760729767,71193.80349040832,12.498713833878242,2.85344270502369,Female,Finance,PhD
34.12038149044838,69682.26271711613,7.292317092464116,3.4276045187844404,Male,Sales,Master
60.821851925237766,92448.8208495819,4.99058599149485,3.710124340699069,Female,HR,High School
34.56712408554534,55383.32647570499,4.832754924337824,2.7434658995542467,Female,Finance,High School
39.08452512144479,63287.254914959085,-0.2527632347866282,4.436169084729858,Female,Marketing,Diploma
,63740.75525566133,9.532439108588637,3.1840566073531216,Male,Finance,Master
35.21113001044638,83661.79919645212,,3.3981944712731154,Female,Marketing,Diploma
27.477846042877236,58570.567014195716,5.278080345637497,3.5327394016435694,Female,HR,Bachelor
,64185.32288655509,18.77243027137944,3.3372692884915645,Female,HR,High School
23.817398283699426,69118.44764574809,7.1950116334627445,3.6711524003756897,Male,HR,Bachelor
28.10545114607993,62799.13684734537,,,Female,Finance,PhD
,53303.49578174208,4.294569615177827,2.5533585968431756,Female,IT,High School
30.65499311509058,62911.34989347462,10.59378283678702,2.119876613622644,Female,Finance,Bachelor
48.51726853338807,76104.47624789659,6.453081642151058,3.351600984496181,Male,Finance,PhD
15.061878459266016,44602.270508834095,0.2468880867305332,3.6231492028096914,Male,Sales,Bachelor
35.49008152299611,61994.54511220314,9.676915738300814,3.3662182929215088,Male,Sales,PhD
17.098273030482787,49498.1877759124,3.327423657844024,4.33959394667803,Male,Finance,PhD
26.22454507368453,77925.69943387264,13.493191104870181,,Female,Marketing,High School
38.71160477573893,37152.19642824338,10.320192262858594,3.5349933244740104,Female,Sales,Diploma
30.5142401527637,51616.17229092617,4.210712417364995,2.1266392990885485,Male,Finance,PhD
21.378041776565553,65658.17812596781,11.124065446940453,2.690320238020479,Male,IT,PhD
24.277570325920255,83482.86043851511,6.271422042109613,,Female,Marketing,High School
35.4367819914774,59013.746083905186,9.411094700488878,3.679281688594515,Female,HR,Diploma
24.15706694626291,,7.938931269177899,2.7648264418686543,Male,Finance,Master
31.7316687166558,88217.35604160884,2.614573380036506,2.9427205985135467,Male,Finance,Master
30.36457471923051,38279.79149375634,3.425800670730152,1.7857010026553524,Male,Marketing,Diploma
24.787197219153462,27017.910650698774,10.119843270324644,,Male,Sales,Bachelor
47.1515527146026,66600.21675079998,4.660898671573836,3.712306530815829,Female,Sales,High School
