age,salary,experience_years,performance_score,gender,department,education_level
35.07135217854409,52469.18663471083,4.385406147032013,3.460164012885253,Male,Sales,Diploma
13.798859306739143,44681.5077430393,2.179509682602588,3.400532577104968,Male,HR,Master
31.491634518155422,70625.3467094903,,3.039818949744768,Female,Marketing,PhD
24.705708281852896,63657.010706567984,14.25009967697258,3.0056505269025413,Female,Marketing,Master
36.81946667836979,51538.820538949076,1.7298683429829085,2.4717430884212424,Female,Sales,PhD
23.659834092538397,,6.096877826691032,3.5590627361620277,Female,Sales,High School
29.082108468264806,73086.85992420217,11.648882221661717,3.336778355511512,Female,IT,PhD
34.03989823184366,69753.01766937991,5.681434435017139,,Male,IT,Diploma
36.926041553360974,58512.36204330926,7.809487184998936,2.5791721258659357,Male,Finance,PhD
20.39762874355379,87699.554940715,1.7504258874124812,1.2773256641030044,Male,Finance,Bachelor
27.323990113272412,43948.72850510771,7.713228388830594,3.8777221694029564,Female,Marketing,Diploma
26.20043751071235,37117.12243612892,5.251422939981805,2.6169300351932767,Male,Marketing,High School
24.773366139410307,49621.378951781335,9.942919982719452,2.3097793887655036,Female,HR,Diploma
44.12363392224877,59316.209754667536,10.749544206259005,3.554783129531195,Male,HR,Bachelor
33.23985368768764,63650.091739840376,16.358254568074457,2.686389888064696,Male,IT,High School
19.912928365319637,56381.459132155054,8.318532692854303,3.8479491072372976,Female,Finance,Master
37.34289557643821,65280.83094771445,7.303185266328666,3.493604759661358,Female,IT,Bachelor
46.977249576101066,41226.90863714334,6.777537206309344,3.546855458560382,Male,IT,High School
38.25972208440918,81656.46906109889,4.587334828757246,1.9072354310395725,Male,Finance,PhD
17.845040272367893,58767.732324111465,7.353935373846765,3.9695551883091205,Male,HR,Diploma
26.126127417069988,76759.43747382192,4.818394359443882,3.2090004249870847,Male,Finance,High School
40.13528919349298,65140.88019566556,6.673843905078457,2.7045782886030376,Male,Sales,Diploma
24.338644275049752,66851.29828730675,11.27039014243184,3.1147107738738007,Female,Sales,PhD
33.550555425169826,68546.50920348306,1.9738297388814354,1.579011813681344,Female,Sales,High School
36.19707242743469,66715.62840025972,10.559514244516182,3.3269222491845367,Female,Marketing,Master
22.584556227375337,69640.84139801316,,2.176502793454343,Female,HR,Bachelor
29.5237971515056,79937.28795198648,5.527725892035685,1.9178637713251725,Male,HR,High School
4.069861279447419,62947.817545522055,-2.4874195960343783,1.782112651025687,Male,Marketing,PhD
21.804898869325683,,3.56871205162227,3.89015069999194,Female,IT,High School
27.979454788854717,58653.964585691596,11.187978186244436,2.496589285045769,Male,Sales,Diploma
20.017734544281204,81601.75823174209,5.908527750804471,4.226982167933199,Female,Sales,High School
43.05929043145308,49854.115469110955,2.002791070820357,2.5713588295581618,Male,IT,Master
18.55886897631494,87014.10649366223,3.9809003150871303,1.6341136339256426,Male,Finance,High School
26.47964410642413,59397.63074033485,9.362480106018213,2.106780448041073,Male,Finance,Bachelor
31.04592461828873,38538.37346822928,8.186934272805518,3.988649296005551,Female,HR,High School
41.530186312528926,61921.56622366184,5.0442716033212225,2.875281457650666,Female,Marketing,Diploma
18.513102790564485,49784.22513787678,4.53270235274125,2.561370162807519,Female,HR,High School
39.30531001723968,72609.65323483085,4.432967403824712,3.12801458068223,Female,Finance,Master
30.081864488156697,50210.640310464136,2.31035926200599,,Male,IT,PhD
22.147930791616393,53307.248501778304,12.461502757877767,3.8939190527219685,Male,HR,High School
33.69682779410616,31656.889035817036,4.71071812315464,4.158799383914341,Male,Sales,High School
31.59247756458776,53215.405211263846,10.868634083301986,2.7121850833687313,Male,Sales,Bachelor
25.198264982729643,23641.81010056565,12.085264207689805,1.9391618511343693,Female,IT,Master
30.55841667992015,36241.45764771415,9.993243592591842,2.6692278711013793,Male,Finance,PhD
26.91749122510592,71406.21984216446,4.273518749127806,3.208224405266309,Male,Sales,Diploma
30.908138762009983,71787.00237976249,7.614920361346438,2.228992859031511,Male,Sales,High School
35.29704539616837,,5.9032175744363355,2.2342792680839656,Female,Marketing,PhD
42.68813452916282,45495.3578530618,2.3851925570794874,3.275030305239908,Female,HR,Diploma
20.097476009385208,59284.3296578703,7.297437126886412,2.961078118743639,Female,Finance,Master
47.06426699725013,59945.96191364148,1.28384083536079,3.026237596329269,Male,HR,Master
14.383297603819985,42624.52966211186,10.750717553846254,2.3932037322399444,Female,Finance,PhD
28.785719239715334,82550.97452650726,4.141530810806428,2.815679428635386,Male,Sales,Diploma
34.706537651876616,73160.43435863507,6.804638623491357,2.2606134845853565,Male,Marketing,Master
32.24793494188026,56685.53739255504,7.133151486184569,,Male,HR,PhD
25.01840384143525,60403.28758491796,4.96438010518369,3.828199467779002,Female,Sales,Master
28.335021997141798,63125.74211921329,8.3467752059011,1.5230497102095248,Female,Finance,Master
26.055992522729337,29373.97697363564,4.100385373509902,2.256391311846072,Male,HR,Master
25.285081944446308,,9.485189189828976,1.8027765959279367,Male,HR,Bachelor
36.7968167761682,49770.23628003302,0.6160812790130059,2.4799808524744815,Female,Sales,Diploma
32.85612388772038,44975.69985157627,6.505518318185647,2.9332496241677113,Female,HR,PhD
24.456723237914765,55783.495606710676,13.755715996233139,1.8402838242411759,Female,Marketing,PhD
,86965.29790274284,1.998674701577701,2.2625121494997495,Male,Marketing,Diploma
32.45839616701287,69612.64291900514,3.289020117900594,2.196834102334801,Male,Sales,Diploma
36.50289695071168,51432.31515325805,8.05563139863566,3.1658138635191553,Male,Finance,Diploma
35.037030735388896,68588.74172034238,6.718327127758392,3.0554754696290005,Female,Sales,Diploma
23.368039912623424,80990.33154879004,7.402520397094237,2.4226099573301973,Female,Marketing,High School
25.518551678424245,73869.50524369153,7.956748520590654,3.1414566977115186,Female,IT,PhD
35.978348840986094,60894.45554880261,8.538885874247079,2.5626559323301876,Male,IT,High School
34.88296212346772,50295.94833441639,10.438799367824892,,Male,HR,Master
29.832787248286817,70473.34970420385,7.63927462771405,4.33876167223883,Female,HR,Master
30.938619066470256,65902.28078132625,5.03496938152583,4.0723688414322785,Male,IT,PhD
40.221319166307396,73427.89830041598,8.690294804810925,1.9603350104579218,Female,Marketing,Master
25.26742888931336,69527.57702522955,13.599527739580862,3.6637859343033394,Male,HR,Diploma
34.3767790493603,,5.469465014469706,3.649117243593274,Female,Sales,High School
28.382458780528847,51971.47182659148,2.101882781317434,2.0813893689979053,Male,Sales,Diploma
28.25855037418224,79760.91098451489,10.428322677147891,3.6550221150038884,Male,Marketing,Master
38.79021481589752,62963.994070386,5.518475344185607,4.230345534730042,Female,HR,High School
36.60333079190424,91128.91308937898,-2.6906781840561447,2.101964155004469,Female,Sales,Diploma
36.50807708800511,49662.18272865648,9.389686708601687,2.265997743188589,Female,HR,PhD
40.44383045723463,86039.45704747873,3.858687256184309,3.814129173474802,Female,HR,Diploma
30.16803073306207,62968.66175193972,5.637866870783357,3.2171962486605183,Female,Sales,Master
35.45562377035971,50228.72994578327,7.327921322276058,3.4411810201916184,Male,IT,High School
,52741.71248918518,6.761998719116265,3.2724713731203976,Female,Sales,PhD
,55194.7903770852,8.837807268556158,3.3125567367425153,Female,Marketing,High School
28.958855565058524,66362.48919602875,4.258054517720627,1.9388222973511335,Female,Finance,PhD
30.775967719941747,,8.052423192704332,3.8378541652971587,Male,Sales,High School
34.76125620349531,51394.49994092131,4.961813289664331,3.935671993942219,Female,HR,Master
23.45423453413222,59634.68111608526,,2.816487404745578,Female,HR,PhD
46.739098205483685,92134.05537917795,8.461469936052215,2.96521844014891,Female,Sales,Bachelor
21.951860948002384,85913.14755151067,2.2582451918216186,1.7751139979554222,Male,Finance,High School
20.286491097698143,66544.85504511048,10.343928464700129,3.411403804814268,Male,Sales,High School
39.26488698800054,60570.05217252301,3.856146219543808,3.4576459533713155,Female,Finance,Diploma
36.333301551703485,61800.46990077392,9.23223119312458,2.950247186400551,Male,Finance,PhD
34.99295853641724,69202.76959095625,7.469149253605362,3.899482687896402,Female,Marketing,Bachelor
,44658.111522023915,13.35273470718049,2.7327382152160475,Male,HR,Master
29.902025817224683,56139.35193864982,5.1061360705125916,3.4516847407148803,Female,HR,Diploma
22.821965028113347,34971.238891836154,4.60273281552721,2.1842685290463075,Male,Finance,Bachelor
30.606436465549812,65988.34683907918,5.92232157644907,2.9811582793006095,Female,HR,PhD
24.582706307903106,69707.93909554112,4.787280868662898,2.8605165936777315,Female,IT,Bachelor
37.80095786734201,52752.20306550939,9.1997676077682,3.180246337632753,Male,Finance,High School
28.82354094798289,83609.80144935049,-0.46524243374635166,2.704378456933313,Female,HR,High School
23.396022425659908,41613.51505496488,1.7852703234145837,2.8948219234626658,Female,IT,Diploma
27.428913266776053,38034.376796852695,1.7287883136832276,3.660837737153205,Female,Marketing,PhD
33.303451634205,63366.77727839958,9.801230367894302,2.650588610209426,Female,HR,PhD
25.490203577568202,75706.47453918232,12.842453490327701,,Male,IT,Bachelor
,85258.91537186803,5.582203125850114,4.3996671233643365,Female,Sales,Diploma
31.9494976919353,53116.7360569659,5.324713107239957,4.10516326295239,Male,Sales,PhD
31.959732568869782,76180.21250146943,6.280208652452726,1.966189843915505,Male,IT,High School
25.944454597030962,59422.372957489395,10.647513210432763,3.5517662441961555,Male,Finance,Bachelor
26.23169355505342,57410.59050088771,2.2905874632377037,2.5976201835589254,Male,Finance,Master
31.85639949886109,73254.89906230009,6.95347593093914,3.2107897722648477,Female,HR,High School
18.415325268021405,69784.84317620129,9.90079051912972,3.235379303210795,Female,Sales,Diploma
18.740289804987558,36354.117645236256,8.004376679759382,2.8124737597469425,Male,Finance,PhD
24.252446229980514,82148.10524588844,6.758326466394974,2.3729874675308826,Female,Finance,High School
28.292422786305224,80701.37031221177,10.004184370268565,2.4475671581469927,Male,Sales,Master
32.487260524784034,50616.55947735706,-4.812929171996949,2.267046467615006,Female,Marketing,Master
41.80284973559642,65937.05300156113,8.711501278123631,2.334542233415644,Female,Finance,Diploma
36.86127698561616,67410.45279424108,3.3836972674903047,2.946257367960516,Female,IT,High School
28.72049176029258,63910.10648735861,-1.3225315874258277,2.4273920087113985,Male,HR,Bachelor
29.847870336778488,51745.422692318694,8.044810398099923,3.545641652570096,Male,Finance,High School
21.97976508289753,49925.64948092923,11.49463418065183,4.189796924268742,Female,Finance,Master
,59616.688935128324,5.450205941489233,2.5359574069039654,Male,Marketing,Diploma
27.690730888638893,77590.93528889047,9.811498188811756,3.191523600428302,Male,IT,Diploma
32.58174848270472,68154.00231891648,12.449113031954582,3.399748088242347,Female,HR,Bachelor
23.382152451581415,54440.78501870841,11.25965781433619,3.3776018167354196,Male,Finance,Diploma
34.154772113929376,71575.48065972517,12.559858117485572,3.06076421433287,Female,HR,Diploma
42.26191130402062,17271.86069054887,8.96850996428757,3.594145934687778,Female,Sales,Diploma
29.12991881234514,77231.48550558156,6.301734555606371,3.385799162144526,Female,Finance,Diploma
33.21369377679153,33904.293318328506,-0.40786324758867387,,Male,Finance,Diploma
35.5211519336889,54563.38587895302,5.015750047480205,3.6953248515114185,Female,Sales,Master
26.79023622491331,43204.95158060784,2.627013618735233,3.7098326698133937,Female,Marketing,High School
31.792739854483333,40579.77786418641,14.683770869991255,2.3893711166571348,Male,Finance,PhD
30.10073920625436,77412.4018106778,5.296456750270654,3.0303502683580814,Male,HR,Diploma
30.781408788390653,52984.48198032163,6.492819227137943,3.546663194248856,Male,IT,PhD
23.81592172915627,65197.55822596073,,2.832548944336511,Male,HR,PhD
30.19608139407154,59296.19131681224,6.174409785489815,3.8583824382128094,Female,Marketing,Master
33.9839863299636,67155.61240834682,12.780204161723013,4.891097995695489,Male,IT,Diploma
41.609148862360335,61152.32836590383,,2.3712111738920143,Male,HR,PhD
37.67416660868165,40755.11663717146,6.778429820948971,1.89516431747698,Male,HR,Diploma
47.225459660092454,74944.0022917071,3.030117657207807,3.2430548764839005,Male,Sales,Bachelor
23.861219496895604,52593.65125258031,0.7199099551171768,3.577250004100915,Female,Marketing,Bachelor
36.978565093765425,36651.271520103735,3.5529236363788583,2.8153069009241847,Male,Sales,Bachelor
31.466736045906814,53578.27258551131,5.851852811806352,4.1626085306568275,Female,IT,PhD
47.51842346574138,82511.39685951466,4.28279110193096,1.9291153602214008,Male,Sales,Bachelor
23.533613717158786,72753.3261317024,3.230316080504576,3.5543348984252887,Female,Marketing,Master
23.28222526255379,54770.21798388211,0.3747301453126646,2.5153113433928853,Female,Finance,Master
25.204858836447823,54761.13443522357,,4.375502324965837,Male,Finance,PhD
13.008834205521545,55175.47423173926,-0.018881496124008912,,Female,IT,Diploma
25.793959826553913,91151.21975341262,9.04022385475841,2.3866747297733215,Male,Finance,High School
23.926938707570415,65729.0317834733,6.329759011738013,2.5603542912731356,Female,Sales,Diploma
31.20315029180966,66450.62470786604,0.16979400214027773,3.6876703095838415,Female,IT,Diploma
32.734047806217276,75454.25181047764,4.763163691800546,2.6902954801683885,Female,Marketing,Diploma
45.00936671372709,63581.8373853977,2.9913743776376673,2.9636710256542096,Male,IT,Diploma
37.6033907054884,,7.276698041676722,3.0203107364339283,Female,IT,High School
25.384770754700774,57054.75226372533,11.361801784092577,,Male,HR,Bachelor
22.812682629213135,58925.98110878904,-1.5006898785829783,2.98892980312461,Female,HR,Diploma
33.93535337205205,59441.66645235238,6.4601043165896685,2.448217780748661,Female,IT,Master
19.43813434383486,70914.4431545547,5.359468817733438,2.6055017420801825,Female,Finance,PhD
44.65167012683483,60779.18828710949,,4.1549056027750515,Female,HR,PhD
,,6.852786512950757,1.9947944845765948,Female,Marketing,Master
26.24659478316236,58789.251298371266,2.9921226730447237,3.650564149398382,Female,Sales,Diploma
16.29492376727298,61179.52785474136,4.723784257333527,2.776829655734553,Male,HR,High School
40.8309789933233,30026.989732018385,2.815896572786044,2.7761918652033324,Male,IT,Bachelor
29.083681237979057,73744.91512053722,10.304028554394392,3.632297516841369,Male,Finance,PhD
39.902530495787694,65197.32713846989,6.085246594687769,3.2720410356551124,Female,Sales,Bachelor
17.244578729645063,74970.15164789479,13.60476274301203,3.456490397775625,Male,HR,High School
25.204999816369817,16556.169327094663,5.757356744741517,3.774547728426289,Female,Finance,PhD
30.041949597745464,91325.62057171091,3.166372932358149,2.7349532934533416,Male,Finance,Bachelor
30.375844750117935,57906.15557767239,-0.05485757045130857,2.5102106123937995,Male,Finance,High School
26.39947622816605,76622.74225106275,-1.2125587050237803,2.1318795787537614,Female,IT,Bachelor
34.98279945877999,44401.411093117036,-0.33654377202195906,2.339671576016836,Female,Marketing,Diploma
21.459036564939247,69191.60857593855,7.0685066040459335,5.35927554024698,Male,Finance,High School
28.860964119829653,44198.76655239516,8.034900092919735,3.9957436645894293,Male,Sales,Bachelor
30.96236505369519,50643.465589562926,-0.32476280812853364,1.919140507033583,Male,HR,Diploma
34.115510672469995,88710.4703080018,9.580153256304461,1.9420336346051439,Male,Sales,Diploma
35.69291902471112,57139.7639885498,4.067755793266242,3.3854928493747933,Female,IT,High School
21.002863265297044,63261.49309769584,,3.4378118379023737,Male,IT,Master
17.72708663411502,73051.01596033131,12.448882513021697,3.4391070682538913,Female,Sales,PhD
40.22141457518807,67435.22831958906,9.587357263462128,2.7960353651570418,Female,Marketing,High School
32.658512095836734,62256.28357715365,4.925877408376671,2.89963659199768,Male,IT,Diploma
24.01210770754757,65474.41503699338,2.4352310983388503,3.262303619327486,Female,IT,Diploma
42.409215804180185,96051.23377857413,-2.6072616053172197,3.0687144050346644,Male,Sales,High School
30.925397074342868,59135.71804449622,3.1233867230303196,1.2245597018019718,Female,IT,Master
39.43437747251061,63016.485700724515,5.155479044689223,2.816160295539845,Female,Marketing,PhD
30.54014785128087,75759.81594011417,2.051281891395264,2.3188748525917493,Male,Marketing,Bachelor
46.4859833990559,76582.88899436976,5.474972131630781,3.1401691351268095,Female,Marketing,High School
44.042726739545635,77805.4545834057,6.307407531835073,5.388207202082729,Female,HR,PhD
28.008286812167412,,5.100576072767685,3.2939853323794437,Male,Marketing,PhD
37.77256760763484,42854.92630904275,3.399989676706161,2.7491762510620816,Female,Marketing,Diploma
,84501.47298451644,6.674618687866911,3.737441201581802,Female,HR,Bachelor
40.94905246025879,42804.81910471968,7.767762598277637,3.38615030976737,Male,Finance,High School
22.280612315359164,64539.531978585495,,3.336075592361473,Male,IT,Diploma
35.488411679987514,48685.86224970963,11.64372951898508,3.4854804745725367,Female,Marketing,Diploma
38.4673958947967,59037.92480110511,,4.645234851863633,Female,IT,Master
15.930084108615086,64931.436154552204,6.07539849177939,2.0952892517392674,Female,Sales,PhD
20.5339318986738,64820.35823175409,8.832857693026229,3.3789056614491635,Male,IT,High School
13.686142577919195,66328.81131352927,6.932864525054007,2.2588950960147693,Female,HR,High School
27.844745324443537,84205.6690358797,9.81254653565298,3.4444101170737986,Female,IT,High School
35.7403380463677,66803.0145227097,7.148496660807297,2.2650507908111246,Female,IT,Diploma
,56337.65047064027,3.5502505014382484,2.6661065491159324,Female,IT,Master
30.5927582433582,74461.30752432536,7.4460141008244065,2.7639280686096748,Female,Finance,Bachelor
43.02892436457034,77842.05733386961,1.425095170717353,3.7806533754757674,Female,Finance,Diploma
18.959188334280867,41585.882772945115,6.434238823106092,3.734763555153931,Male,Sales,Bachelor
16.372940485158765,68961.00104774786,5.867080037422157,2.0034260988428922,Male,HR,Master
29.55561840882705,70517.59113466347,5.167532570909842,3.043947288799879,Female,IT,PhD
33.07252359151446,55536.54744960012,5.485849954244277,2.432336116200662,Female,IT,High School
29.738442015247255,80635.6021996743,-1.5273961819905564,1.9931960714597323,Male,IT,Bachelor
13.460463199680987,57749.1661945121,3.805100369036154,2.8263863596605034,Male,IT,Diploma
29.287039683897692,61883.64680207313,6.371379604564459,2.7532137692353444,Male,Finance,Bachelor
19.564243995961174,57403.922635741954,6.639425567989601,4.941373189076418,Female,Sales,PhD
35.35738039064031,60233.685713722014,1.8892994362961675,3.3463678602885567,Female,Marketing,High School
32.93278596877479,,11.062831363458802,1.89790599939661,Female,HR,Bachelor
22.48096170938116,38399.23676108559,2.5353006071419966,2.548180796663246,Female,IT,PhD
25.889064661306453,83917.57594837458,9.877828802106947,3.8171066363435187,Male,Sales,Diploma
21.52629182488839,47295.57977522508,7.70877744748674,4.67075421829594,Male,Marketing,Master
29.498567221814625,45129.114758155396,3.415090760624788,1.7312133502096332,Male,Sales,Diploma
37.64113856400991,27699.148295944276,13.101243570438047,1.4960604918887639,Male,Finance,High School
22.11419162931565,50415.57378465746,1.2254526729740798,4.496772140297426,Female,Marketing,Diploma
34.03237212414275,40153.653098887524,9.676616694440007,3.311691341896723,Female,Sales,Diploma
25.757939053020472,84630.22740204554,10.002329272171913,2.3053658144989067,Male,Finance,Diploma
23.657017341901245,75147.25634013952,3.3175191636934205,3.4277032688979485,Male,Sales,Diploma
29.14375712036354,49677.74482233414,11.569861200257314,,Male,Sales,High School
21.718061420645007,93786.53708016463,4.999813941604189,3.0027004052777286,Male,Marketing,PhD
25.570805557222542,74726.48230487392,7.154774517119428,3.262256938274468,Male,Finance,Bachelor
20.416976859289214,55127.529247370665,7.041287355084883,3.739416111630264,Female,IT,Master
45.717801063331116,22508.9142768964,,2.1888832381659697,Female,HR,Bachelor
30.28210841577383,94364.13858886113,9.243233092639128,3.068549729122687,Male,Marketing,Bachelor
24.402195936059314,39156.41299854606,9.173954882208852,,Male,Finance,Master
31.711839285873776,35319.018795646625,-0.9941278929527231,3.2043070045394537,Male,Sales,High School
,,11.21736097151261,2.2837229421095806,Female,Finance,Master
28.232243203734217,96596.28609508909,-0.6499679521426973,2.6735193286718237,Female,HR,High School
34.9133336003474,80764.09227765776,10.13018481736663,2.2033476841678166,Female,HR,Bachelor
