age,salary,experience_years,performance_score,gender,department,education_level
36.06006168037844,68458.63680078539,10.506820547310333,3.5209089934589257,Male,IT,High School
25.75599081911578,68921.31512497929,1.636134279139207,3.6867608933253324,Female,IT,PhD
25.39345407484256,72801.23338170462,4.356742848181661,2.812303544034069,Male,HR,Master
27.79958642278685,71383.92884680147,1.577181326056257,3.0305903959680225,Female,Marketing,PhD
11.584630682115321,64217.87135954064,5.140315878845058,1.8411268682931647,Female,Marketing,Bachelor
17.878471502411582,61563.01655927814,4.767862863257035,2.7602586815945704,Female,Sales,Master
40.934994139556196,59061.103081507164,9.11864212907736,2.959836306366604,Male,IT,Bachelor
43.15974170801027,48690.531166999855,11.241234984478433,5.096634472823981,Male,Sales,PhD
28.007711683548973,55789.87384699839,11.582735243159824,2.110426379380669,Female,IT,Bachelor
34.612455704446134,34605.64778706922,3.7513278936867915,4.17134179100195,Male,HR,Master
32.49000123634829,58524.90559807875,5.163112505021889,3.7974870187726464,Male,Marketing,Master
54.6310464676419,,,,Male,Marketing,Bachelor
38.956599291476614,43446.160241763435,2.776519734015245,4.406896387356107,Male,HR,Master
28.976659268153867,62698.41226730218,9.85940653238983,3.2976843780854903,Male,Sales,Master
22.355676475196596,80880.034295169,12.462331294192927,3.311327356534343,Male,Sales,Bachelor
17.14842943793942,73774.74909003469,,2.9575034775859637,Male,Finance,PhD
31.627709086937784,36442.490945652346,3.630142963388423,3.978855105934902,Female,IT,Master
23.949194037725572,45155.57795144494,5.894376972164292,3.877175387048707,Male,Sales,Master
18.621970323218605,74111.56781982323,7.120644635278428,2.49945817000303,Male,HR,Master
24.827416926059787,45262.68909692536,2.7615859203134154,1.944602244320986,Female,Sales,Master
21.347615971084842,56630.50275004463,7.696244177856359,2.8376154900834742,Female,Marketing,Bachelor
43.49713308058052,68250.78148536828,,2.3599691484818828,Female,IT,PhD
37.053118055595604,45474.83317704547,5.942190916486884,2.949180340307716,Female,Finance,PhD
29.936218869467062,61580.6325921894,,3.989950507747311,Male,IT,High School
41.83955311112021,39989.617576226934,,2.6341586759305677,Female,Marketing,Master
30.618946461180947,50979.48534073179,4.254456437893726,2.9657412949507402,Female,Marketing,Master
23.10972638937389,64796.72901213806,5.5615607842966766,,Male,Marketing,High School
42.18499261815726,36105.09399702496,5.646548163178659,3.6787447057642275,Male,Marketing,PhD
34.31128034947727,66607.12106940598,4.519955880471489,1.2024885328123158,Male,HR,Diploma
21.70203076538835,59705.433016099785,4.96481574933159,2.5146397641877627,Female,Finance,Diploma
28.477290575331136,68287.34931625721,12.394588682018867,3.169026953823578,Male,Marketing,PhD
22.995053972921944,63358.712010969924,8.243677791764956,3.960063165141489,Female,Marketing,Master
18.93760215228531,80462.10644960766,4.818078727883359,2.606478041995036,Male,Sales,Diploma
37.40942038025313,61878.36753971861,8.787817618042943,1.4987578351665007,Male,Finance,Bachelor
45.275333123761044,53558.91688312121,4.66472204097596,3.495769156772909,Female,IT,Bachelor
18.81145940944687,61834.46254548425,10.692498550346565,2.4917100889394965,Male,Finance,High School
34.50375389352457,68149.47043554582,7.478568768792376,2.048266672727711,Male,Finance,PhD
24.794859447025384,60732.901054885566,5.570791423983085,2.500523688229421,Male,Finance,PhD
26.10299692988243,60608.87536805824,7.79086770324111,2.85237971387532,Male,Marketing,Diploma
25.26084860608905,49470.12468289867,-0.28350460827399715,2.51620426836943,Male,Marketing,Master
23.08807384256147,50056.48623673578,1.4929301243607789,1.2355471543207446,Female,HR,PhD
30.388173023558615,38960.920923004596,1.2242999744037784,3.717652957509706,Female,IT,Diploma
23.352399068711698,86243.65114780409,6.571772379054827,4.019900033022978,Male,Sales,Diploma
32.16365460623871,41342.051469130725,12.930059997940369,3.5212175930716048,Female,Finance,PhD
29.598095124406903,49606.42203306139,14.92520058477053,2.0898514636601466,Female,IT,Diploma
28.088415625068723,49223.89101646204,8.552204405763028,2.8388067728419855,Female,IT,High School
22.739490703667215,73423.86565416661,8.003377899777828,2.9947829478164336,Male,HR,High School
25.38582935545334,55575.75482561958,-1.2042309366109558,,Male,Sales,PhD
,78716.131090106,3.829304801063913,3.534672390974465,Male,Finance,Master
34.00733750099505,49897.640636341974,2.8488649923670444,2.4126609609772034,Female,Sales,High School
22.179558041611593,64184.91243335703,,3.0655964451308484,Female,HR,High School
30.794658443433807,47469.794201103636,5.327424725660841,3.365824323692193,Male,Marketing,PhD
36.01109698697431,92177.23691660083,4.1116376892114905,4.164657857717414,Male,IT,Bachelor
16.644757751029026,,-1.917199241503151,3.5636052318597784,Female,Finance,Diploma
34.34688153903948,64647.31065340541,8.991641024470136,3.631245349900415,Female,Marketing,High School
24.699009928433227,69506.65321398148,1.709027897040774,3.0670613023434887,Male,HR,Bachelor
34.56478934874527,66206.98646177247,6.956987456444598,4.128367316162803,Female,Sales,Master
23.893926747659865,57220.68511683438,14.296330678999894,3.327810236767598,Female,IT,Bachelor
15.560943194683848,58052.689503998605,,,Female,Finance,PhD
16.9796604969347,60657.17207968664,-4.121150090985319,4.122695976100153,Female,Marketing,Master
30.384679573291056,57794.96997557267,4.8559831124795565,3.558322618031222,Female,Marketing,Master
32.07778001377186,74458.18675192364,10.403838539994284,2.645564783097214,Female,IT,Bachelor
22.76546699916473,93157.84502387026,13.833389816882375,2.6164056260806055,Female,Sales,PhD
35.108739670218995,,1.0818016221903326,3.2372604361126096,Male,HR,High School
16.70783950184832,39452.95530631383,7.986796892946087,3.370547836214068,Male,Sales,Bachelor
29.471361610821468,58675.76927473118,,3.157833812504965,Female,Sales,High School
20.311870401900347,98695.64006481477,5.576206582783457,3.249046938754308,Female,Sales,Bachelor
24.785311137582728,47944.88148045404,16.57737338806814,4.359965899661105,Female,IT,High School
30.37918937053131,84586.75208166102,-0.01188131358061284,3.8572345217879085,Male,IT,Bachelor
,,7.014958645978294,3.1525084730120194,Male,HR,Master
26.923555646161397,51696.176374380084,7.8707726870617325,3.7530484646139866,Female,Sales,Diploma
38.050342473715524,68534.74618777914,10.343145299757388,2.1739808771779683,Male,IT,Master
25.38486504381481,84425.94934692807,6.391932613883582,3.3183416399574472,Female,HR,High School
36.685536896521135,54313.08388518769,7.23220215801641,4.447445079786489,Female,HR,PhD
20.962345162739055,56946.29459846457,4.433405730312836,2.825563283686101,Female,Sales,Master
34.23843342332226,51274.786290770346,7.0765077649804295,2.321892857104732,Female,Finance,Diploma
41.5325489652632,44778.649039607,4.6272308980103585,2.4783288891255513,Female,Sales,High School
10.226843998981686,50260.83682400989,8.486287559424204,2.128293570126089,Female,Finance,Master
23.624837956236185,41640.89599856615,4.521558655825464,2.372190473497837,Female,HR,Bachelor
34.61657701744432,,7.508401575608746,2.703593521127977,Male,IT,PhD
28.37563691165606,48450.40153412038,5.882948745260086,1.8755463846570863,Female,Marketing,High School
32.96916698697047,63506.788676861215,10.504201003088673,3.0124946671596824,Male,HR,Master
25.168118506273437,36661.56530694559,5.794425105646055,3.721821739029318,Female,IT,High School
30.6927182997832,64963.20348321686,-1.0921298728275257,2.273795055882464,Female,HR,Bachelor
28.754582116863364,72502.93442413387,11.047686002855967,4.215427138913415,Male,Sales,Diploma
39.342256493278455,30093.96536142817,2.3770707965495244,3.4086336708220757,Male,Finance,Master
32.03536674640971,65610.84854771358,3.3849346454047207,3.824464468499246,Female,HR,High School
32.70082129660162,78415.03488709938,3.6173548238260316,2.4737323569182905,Male,IT,High School
,41855.38471963192,11.49775237268327,3.6836201816532927,Female,Sales,High School
26.099150207420053,,-2.542696855914782,2.1264528796837494,Female,Marketing,Diploma
26.539534497443032,66285.28514049068,18.550994134639975,3.712198000669207,Male,Sales,High School
33.155617139026376,49424.82216362387,10.224227236264207,3.137471471834825,Male,Finance,PhD
26.632124153437896,59163.46383513441,6.892955656516639,3.442600975987827,Male,Sales,PhD
32.3181988551713,68374.90368782583,5.780423997534855,2.0595243155001186,Male,Marketing,High School
46.60320638916351,61140.080871186176,7.142216299430627,2.2839441261787163,Female,IT,PhD
36.96899762745354,68081.33988669554,8.084489713517353,3.477782574602708,Male,HR,Master
27.39181174265727,46189.89610380951,8.580862343800227,2.2413215966206392,Male,Finance,PhD
39.609711377311555,62540.41236054117,8.222417864013794,,Male,Marketing,High School
26.735397015827587,38794.2825464253,6.3583227250209955,1.9062897548318034,Male,Finance,Bachelor
13.69500371857717,,5.210646318770696,3.6785393701333344,Male,Sales,Master
21.935309512660766,46441.38537802815,5.394906865385953,2.013981348185193,Female,Finance,Diploma
15.033664631793155,48967.050861153504,,3.4418399501436188,Female,Marketing,High School
27.18789212766953,78541.39762815656,10.535080387468259,3.5005047469168007,Male,HR,Diploma
30.147347033516414,76369.65180891403,8.374226889123447,2.44258254525634,Male,HR,Bachelor
43.41149849820226,69137.07181360766,-5.761554538657121,3.4656212536677815,Female,Finance,Diploma
32.6154189901133,43615.308529911315,8.623603106119043,3.2083538106668446,Male,IT,High School
28.247195769529085,55253.87325457797,6.7789447788751,2.5689265150458094,Female,Finance,High School
36.635244649467914,78196.46549968775,5.92516497421641,2.1931562527390334,Female,Sales,Bachelor
12.310917527936919,62125.753704598574,4.4459261876444565,1.4298994466619366,Male,HR,High School
31.884916464868528,94789.94309972541,10.496450879944053,3.279720037839755,Female,HR,Bachelor
36.16692155109573,65899.76759091558,9.790105848491432,1.7481577829103558,Male,HR,Bachelor
18.171310033761266,62880.73674735047,2.9084893287055635,,Male,IT,High School
,55363.25303696248,7.62820914849814,2.7892414271342005,Female,IT,PhD
32.707971259955315,62003.11357173423,2.113373061834856,3.5433142203505565,Female,Marketing,Bachelor
26.67769668879359,57712.952454291844,0.48152734084427795,2.7583636004081087,Male,Finance,High School
35.06225492885028,70621.63015032886,3.4931311016401394,2.736441770922327,Female,Finance,PhD
48.16554286243517,74350.53475191876,9.449573889531035,3.5854965634306364,Male,Sales,Bachelor
31.45493004046796,48210.158092380756,9.812500181504348,3.268046423267294,Female,HR,PhD
31.98576469040269,40031.50569663333,8.052341680389173,3.2529247657462226,Female,IT,Master
26.325112803678046,32456.919403450553,8.900383147391988,3.375414071846821,Male,Sales,Master
,67619.86990368816,8.064713148459834,1.7715423014343152,Male,Sales,PhD
36.64268653235396,43449.50090739189,3.434073619108191,3.6054309439895857,Male,IT,Bachelor
23.15132939272906,27706.64110571276,7.727690178695763,3.489975035210882,Female,Finance,High School
30.57252989775514,65828.67906796446,9.20163810091073,2.1866534971388023,Male,HR,Diploma
26.178740425879067,97394.99276149186,,2.804735621060639,Male,Finance,High School
33.831838605971136,59908.9363269016,10.755653485898572,2.968554169897895,Female,Sales,Diploma
32.66929684229559,72577.36161677462,8.833215388804255,2.892402572478614,Female,HR,Diploma
38.30031955406319,61227.440378213476,7.405792830166332,3.267087973254828,Male,Marketing,Bachelor
25.919868809162026,58516.65520213286,10.28060095326571,4.145093425464947,Male,Sales,PhD
27.84100051765303,73786.14724481653,5.89391496300376,3.865413382138263,Male,Finance,High School
22.16989027374154,55645.88183717023,2.472501395089129,1.950224645254875,Male,Finance,PhD
26.445653919391106,64010.88471107854,5.347732144224945,3.497655992244839,Female,Finance,Master
33.018403944358816,64825.467092940205,3.0203894207742037,4.063146655628328,Female,IT,Bachelor
36.05590893316281,49978.64319535427,3.299286900102474,3.309446816551362,Male,Sales,Bachelor
22.622677406578998,74880.63524304784,5.421925317137928,3.8727843401487734,Male,HR,Master
36.95684736084528,57375.60364956887,2.830320316000155,4.6098163565606125,Male,Finance,High School
40.845102870439604,48663.82260760733,4.768153881443839,3.818967636885585,Female,Finance,Master
33.307479225789606,68047.64765355605,-1.5744586678151427,3.199446876513383,Male,IT,High School
45.014366500464526,46522.98027313444,6.8531748294917545,3.8360707792678026,Male,HR,Diploma
23.809686407171416,60422.717360536924,6.004821901448897,3.115910266477513,Female,Sales,Bachelor
20.042762373508666,59863.21505033695,2.7316454757272375,3.0191224346279646,Female,Marketing,High School
15.770238008765771,76288.43348747367,8.63698267372962,2.718868611429014,Male,IT,PhD
41.968354491913466,67120.47349319929,9.750280550506233,4.250730687065687,Male,Sales,PhD
35.23492525083246,59624.595618822845,-0.43023945747589654,2.345257067246399,Female,Marketing,Bachelor
29.555322632716358,72266.4944880043,2.949100885735143,4.225894179742493,Male,Finance,Master
32.23974901055856,80853.1132352597,2.923430600850807,3.399891298992297,Male,Finance,Master
20.996087621612986,68367.15459527794,2.2403875955645414,1.8805550601584466,Female,HR,High School
49.56601583693461,60155.28929765071,9.317899367726994,3.2941194343931373,Female,Marketing,Master
31.03376945580182,40322.45651474761,5.224695444908786,1.3199787938787007,Female,Finance,Bachelor
30.875158356839144,44023.29505386941,4.941940634757557,3.5004064134648285,Male,Finance,High School
35.806132991189536,55421.629434679984,-2.015449457627014,3.708185186391193,Female,HR,Diploma
33.84807385389371,,8.541672120836905,2.526115235478357,Female,Sales,Master
31.791072194233053,57195.43045521831,1.0429664205861098,3.098838156764466,Male,Finance,Master
23.676204356437506,60849.74887345661,6.239730521065313,4.563325947000229,Male,IT,High School
33.77174685708797,67945.39131535096,7.1095077518327665,2.5954026365904506,Female,IT,PhD
45.05619597180027,58942.518329113635,11.442634383354605,2.1528739303547195,Female,Sales,Master
,67297.52465739303,0.7647184035235517,4.185330721970079,Male,Marketing,Bachelor
42.74549301311518,60967.1162221518,-6.078048623283301,4.570069752424636,Male,HR,Master
25.910274588550518,30368.00150469193,6.73539817901478,3.002956537478278,Female,IT,Diploma
22.083161437931352,,13.202044726043415,3.809170428326685,Female,IT,Master
28.993704639202814,57838.686664175766,10.955785411757748,4.073180732424705,Male,Sales,PhD
30.445799298309556,41854.578857383385,6.838637661098503,2.406012613969293,Female,Marketing,Master
38.75353214776759,68998.93094994307,4.033455257471811,2.611755331705705,Male,Marketing,High School
,82961.26248515546,9.228490386549241,3.984699610523788,Female,Sales,Master
42.23640255568491,,2.1058152011821254,4.348011422966808,Male,IT,PhD
28.735936811368084,56798.35693604688,7.905431077424877,,Male,HR,High School
26.58495144042064,82360.89205274929,8.021880636666507,2.2961485171983567,Female,IT,Bachelor
21.90316499791866,62230.01185803167,10.24083962999552,4.5896488893595535,Female,Marketing,High School
16.761146625073845,54943.71043322941,17.03864015564431,2.5752232817504286,Male,IT,Diploma
36.58536467169532,50798.960046885906,7.569663868715068,2.7318897750628386,Female,HR,High School
30.58654373750723,55462.95470267808,3.964145497170005,3.2738702675916973,Female,Finance,Bachelor
19.68031280207157,54177.34772188157,5.897702751232022,4.243328336571819,Female,IT,Master
19.639369823491073,62556.243335632316,-1.076303619556473,3.683180781241779,Male,Sales,High School
27.313722405678973,62408.60971574797,3.2211474756437672,3.3318924002895285,Female,Finance,High School
43.352172202315145,60045.69030230122,,3.370630824094485,Female,Sales,High School
27.92326918909116,66554.07254619525,3.90364640826163,3.034811734914773,Male,Sales,High School
17.97485637505515,77859.69412179512,6.609419488134888,3.446511611614805,Female,Sales,Bachelor
28.034055487312447,74243.31203161986,2.7103202704711977,0.9763519378445573,Female,IT,PhD
27.818211442018637,37726.53047325145,10.484122669297886,,Male,Marketing,PhD
8.424906856467427,21691.182976470678,6.000828259672788,3.193057547933425,Male,Finance,High School
29.565641067857502,74014.79866858911,5.962798715445542,2.0791887331043943,Female,HR,Bachelor
28.152523758330577,39496.81952376869,,3.309058654249248,Female,Marketing,Bachelor
35.56965091850735,56628.518971609745,6.620762735435917,2.8364230232111027,Male,IT,High School
44.79164875956276,,9.300393058670538,4.404380558652392,Male,Sales,Diploma
39.01252023638206,32970.293436299704,2.5314791371563987,4.258415780171886,Female,HR,High School
27.848890475561355,68121.94092307182,3.3675340436989734,2.6273555447054697,Female,Finance,Diploma
21.147792730066637,71387.3274045397,4.785095884893341,2.8793298307466437,Female,Marketing,High School
50.58687842599888,51352.34398909921,0.6165163061071404,2.940841947513286,Male,Marketing,Diploma
30.473747472115907,21134.365617826348,2.722968561114009,2.638672419072302,Female,HR,Diploma
30.11143433530357,51806.33327621276,4.095116505821364,3.156019987222501,Male,IT,High School
29.806999303119973,65877.0600810382,9.49755672285091,2.393374344889928,Male,Finance,Diploma
31.58467808614284,37816.32646838807,7.0502453160077,2.095507732049979,Male,HR,Master
28.84511670460846,62750.39879668733,6.774359645470177,3.498168979120215,Female,Sales,PhD
25.410703944958108,59770.35226240507,9.403591848671889,3.5036236673774486,Female,Finance,Bachelor
25.625128470076863,68689.37249401632,5.450512846402414,2.356547392272006,Female,Marketing,Diploma
29.737973838272012,61793.705526212296,7.5618593997155585,3.71628434461008,Male,HR,Diploma
25.652601830929882,45403.96588677667,5.5871129882700155,2.494737816667735,Female,Marketing,Bachelor
24.297233738582683,77948.57252496737,7.061449397598514,3.202532190430385,Male,Marketing,Diploma
30.851441821535175,57622.05640459545,3.6689653695536717,3.656275210089965,Male,Marketing,Bachelor
27.960182260633157,59590.43190735102,-3.7552686331057163,2.97310994823703,Male,IT,High School
42.03194390866151,46000.98061390206,5.462883351254783,3.3637927297129075,Male,Marketing,Master
8.792241532855904,53350.766232127346,11.69099254439976,2.586856284889943,Male,Sales,Master
38.7320548153797,46727.95928959649,9.70486160896637,2.8428267332575223,Male,Sales,PhD
39.968681539981034,57405.809101148654,9.861589938364682,2.835312455295728,Female,Finance,Diploma
13.412878140734804,85675.62720213515,10.94452288722487,2.402737322767809,Male,Marketing,PhD
27.25849924735721,39421.48285602966,6.35463036384575,2.8585806695073743,Female,Marketing,High School
27.02847307203367,35796.57903184889,6.789262829622382,1.7611053609090026,Male,HR,Master
18.73990644225743,82067.55491240413,3.5293924182625993,2.6070770022863163,Female,IT,High School
23.777466499272997,56860.14484272201,4.735708575891801,2.7720996053042635,Female,Finance,High School
21.11539323627337,49963.908920101254,8.463084599084567,2.795056198003696,Female,Marketing,Diploma
44.01816354738898,75598.57031094114,10.815537748675265,2.806802043303377,Female,HR,High School
37.48542714517969,50915.766903947035,5.442214897276002,2.950588640111897,Male,IT,Master
40.17244075995327,87390.14570320403,4.199242940594353,3.383553214468851,Male,Finance,PhD
35.773376512345884,70168.88807008904,,3.699613659306018,Male,Finance,Master
20.967585830262166,52681.32887781446,8.404826995716459,,Male,Marketing,Diploma
25.80383786976181,92359.62319898256,0.22458073546583268,2.0374393156886845,Female,Finance,Master
33.914996489823345,50914.27615494993,-3.1847238125489525,2.166364470205518,Female,HR,Bachelor
20.222977528864437,71131.4305801396,3.797852602033666,2.6102376630440585,Female,Finance,PhD
35.703987441379105,64489.38870609738,1.1171502963433655,2.7184629457467926,Male,Sales,Bachelor
28.077396814734918,79526.11934098197,3.9674392094107565,2.384003147042034,Female,HR,Bachelor
27.00143353960322,83422.66795090279,5.408878724730114,1.9631066686000844,Male,IT,Diploma
35.68767974562793,60480.0622359865,4.187006363907947,2.6351033380206497,Female,IT,High School
33.55410649188832,48698.73194480725,11.809870137882982,3.145141296091177,Female,Marketing,Bachelor
27.112270673447362,66899.58214408674,7.30697905840928,3.476023572668452,Female,Marketing,Master
39.27463842691398,49834.26945371841,7.201897438443313,2.554061557513343,Female,Sales,High School
21.35149337920082,90200.80871289935,8.488828576173608,2.669601742285253,Female,IT,Master
34.92748485555411,62048.02996624106,1.4446675288769235,2.2586413529221514,Male,IT,Master
34.74481006374707,54520.17673031837,10.156447149681075,2.974848663700179,Female,IT,High School
27.52362848548808,,,2.321257092647348,Male,IT,High School
32.60906417793694,39793.10565705455,8.68192246896485,3.45850225059296,Male,Finance,Master
19.991091388917575,45425.789422340225,1.7125710678393782,1.571306806452711,Male,HR,Diploma
37.392216153655205,78006.20861916638,-0.21503506406425732,2.71229626203803,Male,HR,PhD
28.520782908456088,50146.58581542906,9.271558632100115,3.2408858713533935,Male,Sales,PhD
